Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species,Quadrat Notes,Transect notes 
0,111T,3/20/22,14:00,0,14,rk,no,,,,
0,111T,3/20/22,14:00,0,15,rk,no,,,,
0,111T,3/20/22,14:00,0,16,rk,no,,,,
0,111T,3/20/22,14:00,2,1,rk,ta,,,,
0,111T,3/20/22,14:00,2,2,rk,ta,,,,
0,111T,3/20/22,14:00,2,3,rk,ta,,,,
0,111T,3/20/22,14:00,2,4,rk,ta,,,,
0,111T,3/20/22,14:00,2,5,rk,ta,,,,
0,111T,3/20/22,14:00,2,6,rk,ma,Di,ve,Dictyosphaeria verslusii,
0,111T,3/20/22,14:00,2,7,rk,ta,,,,
0,111T,3/20/22,14:00,2,8,rk,ta,,,,
0,111T,3/20/22,14:00,2,9,rk,ta,,,,
0,111T,3/20/22,14:00,2,10,rk,ta,,,,
0,111T,3/20/22,14:00,2,11,rk,ta,,,,
0,111T,3/20/22,14:00,2,12,rk,ta,,,,
0,111T,3/20/22,14:00,2,13,rk,ta,,,,
0,111T,3/20/22,14:00,2,14,rk,ta,di,ve,,
0,111T,3/20/22,14:00,2,15,rk,ta,,,,
0,111T,3/20/22,14:00,2,16,rk,ta,,,,
0,111T,3/20/22,14:00,4,1,rk,ma,tu,or,<2cm,
0,111T,3/20/22,14:00,4,2,rk,ma,tu,or,<2cm,
0,111T,3/20/22,14:00,4,3,rk,ma,tu,or,<2cm,
0,111T,3/20/22,14:00,4,4,rk,ma,tu,or,<2cm,
0,111T,3/20/22,14:00,4,5,rk,ma,tu,or,<2cm,
0,111T,3/20/22,14:00,4,6,rk,ma,tu,or,<2cm,
0,111T,3/20/22,14:00,4,7,rk,ma,tu ,or,>2cm,
0,111T,3/20/22,14:00,4,8,rk,ta,,,,
0,111T,3/20/22,14:00,4,9,rk,ta,,,,
0,111T,3/20/22,14:00,4,10,rk,ta,,,,
0,111T,3/20/22,14:00,4,11,rk,ta,,,,
0,111T,3/20/22,14:00,4,12,rk,ta,,,,
0,111T,3/20/22,14:00,4,13,rk,ta,,,,
0,111T,3/20/22,14:00,4,14,rk,ma,tu,or,,
0,111T,3/20/22,14:00,4,15,rk,ma,tu,or,,
0,111T,3/20/22,14:00,4,16,rk,ta,,,,
0,111T,3/20/22,14:00,6,1,rk,ma,tu,or,,
0,111T,3/20/22,14:00,6,2,rk,ma,tu,or,,
0,111T,3/20/22,14:00,6,3,rk,ma,tu,or,,
0,111T,3/20/22,14:00,6,4,rk,ma,tu,or,,
0,111T,3/20/22,14:00,6,5,rk,ta,,,,
0,111T,3/20/22,14:00,6,6,rk,ta,,,,
0,111T,3/20/22,14:00,6,7,rk,ta,,,,
0,111T,3/20/22,14:00,6,8,rk,ta,,,,
0,111T,3/20/22,14:00,6,9,rk,ta,,,,
0,111T,3/20/22,14:00,6,10,rk,ta,,,,
0,111T,3/20/22,14:00,6,11,rk,ta,,,,
0,111T,3/20/22,14:00,6,12,rk,ta,,,,
0,111T,3/20/22,14:00,6,13,rk,ta,,,,
0,111T,3/20/22,14:00,6,14,rk,ta,,,,
0,111T,3/20/22,14:00,6,15,rk,ta,,,,
0,111T,3/20/22,14:00,6,16,rk,ta,,,,
0,111T,3/20/22,14:00,8,1,rk,no,,,1 * 0.5cm Ulva in transect,
0,111T,3/20/22,14:00,8,2,rk,no,,,,
0,111T,3/20/22,14:00,8,3,rk,no,,,,
0,111T,3/20/22,14:00,8,4,rk,no,,,,
0,111T,3/20/22,14:00,8,5,rk,no,,,,
0,111T,3/20/22,14:00,8,6,rk,no,,,,
0,111T,3/20/22,14:00,8,7,rk,no,,,,
0,111T,3/20/22,14:00,8,8,rk,ma,ah,uc,,
0,111T,3/20/22,14:00,8,9,rk,no,,,,
0,111T,3/20/22,14:00,8,10,rk,no,,,,
0,111T,3/20/22,14:00,8,11,rk,no,,,,
0,111T,3/20/22,14:00,8,12,rk,no,,,,
0,111T,3/20/22,14:00,8,13,rk,no,,,,
0,111T,3/20/22,14:00,8,14,rk,no,,,,
0,111T,3/20/22,14:00,8,15,rk,ta,,,,
0,111T,3/20/22,14:00,8,16,rk,no,,,,
0,111T,3/20/22,14:00,10,1,rk,ta,,,,
0,111T,3/20/22,14:00,10,2,rk,ta,,,,
0,111T,3/20/22,14:00,10,3,rk,ta,,,,
0,111T,3/20/22,14:00,10,4,rk,ta,,,,
0,111T,3/20/22,14:00,10,5,rk,ta,,,,
0,111T,3/20/22,14:00,10,6,rk,ta,,,,
0,111T,3/20/22,14:00,10,7,rk,ta,,,,
0,111T,3/20/22,14:00,10,8,rk,ta,,,,
0,111T,3/20/22,14:00,10,9,rk,ta,,,,
0,111T,3/20/22,14:00,10,10,rk,ta,,,,
0,111T,3/20/22,14:00,10,11,rk,ta,,,,
0,111T,3/20/22,14:00,10,12,rk,ta,,,,
0,111T,3/20/22,14:00,10,13,rk,ca,,,,
0,111T,3/20/22,14:00,10,14,rk,ta,,,,
0,111T,3/20/22,14:00,10,15,rk,ta,,,,
0,111T,3/20/22,14:00,10,16,rk,ta,,,,
0,109T,3/20/22,14:20,0,1,rk,ta,,,,"Few ulva nearby ~3~1.5cm,  2< 0.5, 2cm, 18.8cm, 0.8cm, 0.7cm, s2t65l"
0,109T,3/20/22,14:20,0,2,rk,ta,,,,
0,109T,3/20/22,14:20,0,3,rk,ta,,,,
0,109T,3/20/22,14:20,0,4,rk,ta,,,,
0,109T,3/20/22,14:20,0,5,rk,ta,,,,
0,109T,3/20/22,14:20,0,6,rk,ta,,,,
0,109T,3/20/22,14:20,0,7,rk,ta,,,,
0,109T,3/20/22,14:20,0,8,rk,ma,di,ve,,
0,109T,3/20/22,14:20,0,9,rk,ta,,,,
0,109T,3/20/22,14:20,0,10,rk,ta,,,,
0,109T,3/20/22,14:20,0,11,rk,ta,,,,
0,109T,3/20/22,14:20,0,12,rk,ta,,,,
0,109T,3/20/22,14:20,0,13,rk,ta,,,,
0,109T,3/20/22,14:20,0,14,rk,ta,,,,
0,109T,3/20/22,14:20,0,15,rk,ta,,,,
0,109T,3/20/22,14:20,0,16,rk,ta,,,,
0,109T,3/20/22,14:20,2,1,rk,ta,,,,
0,109T,3/20/22,14:20,2,2,rk,ta,,,,
0,109T,3/20/22,14:20,2,3,rk,ta,,,,
0,109T,3/20/22,14:20,2,4,rk,ta,,,,
0,109T,3/20/22,14:20,2,5,rk,ta,,,,
0,109T,3/20/22,14:20,2,6,rk,ta,,,,
0,109T,3/20/22,14:20,2,7,rk,ta,,,,
0,109T,3/20/22,14:20,2,8,rk,ta,,,,
0,109T,3/20/22,14:20,2,9,rk,ta,,,,
0,109T,3/20/22,14:20,2,10,rk,ta,,,,
0,109T,3/20/22,14:20,2,11,rk,ta,,,,
0,109T,3/20/22,14:20,2,12,rk,ta,,,,
0,109T,3/20/22,14:20,2,13,rk,ta,,,,
0,109T,3/20/22,14:20,2,14,rk,ta,,,,
0,109T,3/20/22,14:20,2,15,rk,ta,,,,
0,109T,3/20/22,14:20,2,16,rk,ta,,,,
0,109T,3/20/22,14:20,4,1,rk,no,,,,
0,109T,3/20/22,14:20,4,2,rk,no,,,,
0,109T,3/20/22,14:20,4,3,rk,no,,,,
0,109T,3/20/22,14:20,4,4,rk,no,,,,
0,109T,3/20/22,14:20,4,5,rk,no,,,,
0,109T,3/20/22,14:20,4,6,rk,no,,,,
0,109T,3/20/22,14:20,4,7,rk,no,,,,
0,109T,3/20/22,14:20,4,8,rk,no,,,,
0,109T,3/20/22,14:20,4,9,rk,no,,,,
0,109T,3/20/22,14:20,4,10,rk,no,,,,
0,109T,3/20/22,14:20,4,11,rk,ca,,,,
0,109T,3/20/22,14:20,4,12,rk,no,,,,
0,109T,3/20/22,14:20,4,13,rk,no,,,,
0,109T,3/20/22,14:20,4,14,rk,no,,,,
0,109T,3/20/22,14:20,4,15,rk,ma,ah,uc,,
0,109T,3/20/22,14:20,4,16,rk,no,,,,
0,109T,3/20/22,14:20,6,1,rk,ta,,,,
0,109T,3/20/22,14:20,6,2,rk,ta,,,,
0,109T,3/20/22,14:20,6,3,rk,ta,,,,
0,109T,3/20/22,14:20,6,4,rk,ta,,,,
0,109T,3/20/22,14:20,6,5,rk,ta,,,,
0,109T,3/20/22,14:20,6,6,rk,ma,ah,uc,,
0,109T,3/20/22,14:20,6,7,rk,ta,,,,
0,109T,3/20/22,14:20,6,8,rk,ta,,,,
0,109T,3/20/22,14:20,6,9,rk,ta,,,,
0,109T,3/20/22,14:20,6,10,rk,ta,,,,
0,109T,3/20/22,14:20,6,11,rk,ta,,,,
0,109T,3/20/22,14:20,6,12,rk,ta,,,,
0,109T,3/20/22,14:20,6,13,rk,ta,,,,
0,109T,3/20/22,14:20,6,14,rk,ta,,,,
0,109T,3/20/22,14:20,6,15,rk,ta,,,,
0,109T,3/20/22,14:20,6,16,rk,ta,,,,
0,109T,3/20/22,14:20,8,1,rk,no,,,,
0,109T,3/20/22,14:20,8,2,rk,no,,,,
0,109T,3/20/22,14:20,8,3,rk,ma,ah,uc,,
0,109T,3/20/22,14:20,8,4,rk,no,,,,
0,109T,3/20/22,14:20,8,5,rk,no,,,,
0,109T,3/20/22,14:20,8,6,rk,no,,,,
0,109T,3/20/22,14:20,8,7,rk,ma,ah,uc,,
0,109T,3/20/22,14:20,8,8,rk,no,,,,
0,109T,3/20/22,14:20,8,9,rk,no,,,,
0,109T,3/20/22,14:20,8,10,rk,no,,,,
0,109T,3/20/22,14:20,8,11,rk,no,,,,
0,109T,3/20/22,14:20,8,12,rk,no,,,,
0,109T,3/20/22,14:20,8,13,rk,no,,,,
0,109T,3/20/22,14:20,8,14,rk,no,,,,
0,109T,3/20/22,14:20,8,15,rk,no,,,,
0,109T,3/20/22,14:20,8,16,rk,no,,,,
0,109T,3/20/22,14:20,10,1,rk,ta,,,,
0,109T,3/20/22,14:20,10,2,rk,ca,,,,
0,109T,3/20/22,14:20,10,3,rk,ca,,,,
0,109T,3/20/22,14:20,10,4,rk,no,,,,
0,109T,3/20/22,14:20,10,5,rk,ca,,,,
0,109T,3/20/22,14:20,10,6,rk,ca,,,,
0,109T,3/20/22,14:20,10,7,rk,no,,,,
0,109T,3/20/22,14:20,10,8,rk,no,,,,
0,109T,3/20/22,14:20,10,9,rk,no,,,,
0,109T,3/20/22,14:20,10,10,rk,no,,,,
0,109T,3/20/22,14:20,10,11,rk,no,,,,
0,109T,3/20/22,14:20,10,12,rk,no,,,,
0,109T,3/20/22,14:20,10,13,rk,no,,,,
0,109T,3/20/22,14:20,10,14,rk,no,,,,
0,109T,3/20/22,14:20,10,15,rk,no,,,,
0,109T,3/20/22,14:20,10,16,rk,no,,,,
0,110T,3/20/22,14:33,0,1,rk,ma,u,l,>2cm,"Ulva: 7cm, 11cm, 11.2, 5.8cm, 8.8cm, 9.5cm. SM1."
0,110T,3/20/22,14:33,0,2,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,3,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,4,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,5,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,6,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,7,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,8,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,9,rk,no,,,,
0,110T,3/20/22,14:33,0,10,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,11,rk,no,,,,
0,110T,3/20/22,14:33,0,12,rk,no,,,,
0,110T,3/20/22,14:33,0,13,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,14,rk,ma,u,l,>2cm,
0,110T,3/20/22,14:33,0,15,rk,no,,,,
0,110T,3/20/22,14:33,0,16,rk,no,,,,
0,110T,3/20/22,14:33,2,1,rk,ca,,,,
0,110T,3/20/22,14:33,2,2,rk,ca,,,,
0,110T,3/20/22,14:33,2,3,rk,ca,,,,
0,110T,3/20/22,14:33,2,4,rk,ca,,,,
0,110T,3/20/22,14:33,2,5,rk,ta,,,,
0,110T,3/20/22,14:33,2,6,rk,ta,,,,
0,110T,3/20/22,14:33,2,7,rk,ta,,,,
0,110T,3/20/22,14:33,2,8,rk,ma,u,l,,
0,110T,3/20/22,14:33,2,9,rk,ta,,,,
0,110T,3/20/22,14:33,2,10,rk,ma,u,l,,
0,110T,3/20/22,14:33,2,11,rk,ta,,,,
0,110T,3/20/22,14:33,2,12,rk,ta,,,,
0,110T,3/20/22,14:33,2,13,rk,ma,ah,uc,,
0,110T,3/20/22,14:33,2,14,rk,ta,,,,
0,110T,3/20/22,14:33,2,15,rk,ma,u,l,,
0,110T,3/20/22,14:33,2,16,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,1,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,2,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,3,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,4,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,5,rk,ma,pyr,ac,,
0,110T,3/20/22,14:33,4,6,rk,ca,,,,
0,110T,3/20/22,14:33,4,7,rk,ma,pyr,ac,,
0,110T,3/20/22,14:33,4,8,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,9,rk,ca,,,,
0,110T,3/20/22,14:33,4,10,rk,ca,,,,
0,110T,3/20/22,14:33,4,11,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,12,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,13,rk,ca,,,,
0,110T,3/20/22,14:33,4,14,rk,ca,,,,
0,110T,3/20/22,14:33,4,15,rk,ma,u,l,,
0,110T,3/20/22,14:33,4,16,rk,ca,,,,
0,110T,3/20/22,14:33,6,1,rk,no,,,,
0,110T,3/20/22,14:33,6,2,rk,no,,,,
0,110T,3/20/22,14:33,6,3,rk,ma,as,b,,
0,110T,3/20/22,14:33,6,4,rk,ma,as,b,,
0,110T,3/20/22,14:33,6,5,rk,no,,,,
0,110T,3/20/22,14:33,6,6,rk,no,,,,
0,110T,3/20/22,14:33,6,7,rk,ma,u,l,,
0,110T,3/20/22,14:33,6,8,rk,no,,,,
0,110T,3/20/22,14:33,6,9,rk,no,,,,
0,110T,3/20/22,14:33,6,10,rk,no,,,,
0,110T,3/20/22,14:33,6,11,rk,no,,,,
0,110T,3/20/22,14:33,6,12,rk,no,,,,
0,110T,3/20/22,14:33,6,13,rk,no,,,,
0,110T,3/20/22,14:33,6,14,rk,no,,,,
0,110T,3/20/22,14:33,6,15,rk,no,,,,
0,110T,3/20/22,14:33,6,16,rk,no,,,,
0,110T,3/20/22,14:33,8,1,rk,ca,,,,
0,110T,3/20/22,14:33,8,2,rk,ca,,,,
0,110T,3/20/22,14:33,8,3,rk,ca,,,,
0,110T,3/20/22,14:33,8,4,rk,ca,,,,
0,110T,3/20/22,14:33,8,5,rk,ca,,,,
0,110T,3/20/22,14:33,8,6,rk,ta,as,b,,
0,110T,3/20/22,14:33,8,7,rk,ta,as,b,,
0,110T,3/20/22,14:33,8,8,rk,ca,,,,
0,110T,3/20/22,14:33,8,9,rk,ca,,,,
0,110T,3/20/22,14:33,8,10,rk,ca,,,,
0,110T,3/20/22,14:33,8,11,rk,ca,,,,
0,110T,3/20/22,14:33,8,12,rk,ca,,,,
0,110T,3/20/22,14:33,8,13,rk,ca,,,,
0,110T,3/20/22,14:33,8,14,rk,ca,,,,
0,110T,3/20/22,14:33,8,15,rk,ca,,,,
0,110T,3/20/22,14:33,8,16,rk,ca,,,,
0,110T,3/20/22,14:33,10,1,rk,ma,pyr,ac,<2cm,
0,110T,3/20/22,14:33,10,2,rk,ma,pyr,ac,<2cm,
0,110T,3/20/22,14:33,10,3,rk,no,,,,
0,110T,3/20/22,14:33,10,4,rk,ma,pyr,ac,,
0,110T,3/20/22,14:33,10,5,rk,ma,pyr,ac,,
0,110T,3/20/22,14:33,10,6,rk,no,,,,
0,110T,3/20/22,14:33,10,7,rk,no,,,,
0,110T,3/20/22,14:33,10,8,rk,ma,pyr,ac,,
0,110T,3/20/22,14:33,10,9,rk,ma,pyr,ac,,
0,110T,3/20/22,14:33,10,10,rk,ta,,,,
0,110T,3/20/22,14:33,10,11,rk,ma,u,l,,
0,110T,3/20/22,14:33,10,12,rk,ca,,,,
0,110T,3/20/22,14:33,10,13,rk,ca,,,,
0,110T,3/20/22,14:33,10,14,rk,ma,pyr,ac,<2cm,
0,110T,3/20/22,14:33,10,15,rk,ca,,,,
0,110T,3/20/22,14:33,10,16,rk,ma,ah,uc,,
0,UT0,3/20/22,2:54,0,1,rk,ta,u,e,carbonite rock bench in sand,"s1, large enteromorpha"
0,UT0,3/20/22,2:54,0,2,rk,ta,,,,
0,UT0,3/20/22,2:54,0,3,rk,ta,,,,
0,UT0,3/20/22,2:54,0,4,rk,ta,,,>2cm,
0,UT0,3/20/22,2:54,0,5,rk,ta,,,,
0,UT0,3/20/22,2:54,0,6,rk,ta,,,,
0,UT0,3/20/22,2:54,0,7,rk,ta,,,,
0,UT0,3/20/22,2:54,0,8,rk,ta,,,>2cm,
0,UT0,3/20/22,2:54,0,9,rk,ta,,,,
0,UT0,3/20/22,2:54,0,10,rk,ta,,,,
0,UT0,3/20/22,2:54,0,11,rk,ta,,,,
0,UT0,3/20/22,2:54,0,12,rk,ta,,,>2cm,
0,UT0,3/20/22,2:54,0,13,rk,ta,,,,
0,UT0,3/20/22,2:54,0,14,rk,ta,,,,
0,UT0,3/20/22,2:54,0,15,rk,ta,,,,
0,UT0,3/20/22,2:54,0,16,s,no,,,,
0,UT0,3/20/22,2:54,2,1,rk,no,,,,
0,UT0,3/20/22,2:54,2,2,rk,no,,,,
0,UT0,3/20/22,2:54,2,3,rk,no,,,,
0,UT0,3/20/22,2:54,2,4,rk,ta,u,e,,
0,UT0,3/20/22,2:54,2,5,rk,ta,u,l,,
0,UT0,3/20/22,2:54,2,6,rk,ta,u,l,,
0,UT0,3/20/22,2:54,2,7,s,no,,,,
0,UT0,3/20/22,2:54,2,8,s,no,,,,
0,UT0,3/20/22,2:54,2,9,s,no,,,,
0,UT0,3/20/22,2:54,2,10,rk,ta,u,e,,
0,UT0,3/20/22,2:54,2,11,rk,ta,u,e,,
0,UT0,3/20/22,2:54,2,12,rk,ta,u,e,,
0,UT0,3/20/22,2:54,2,13,rk,ta,u,e,,
0,UT0,3/20/22,2:54,2,14,rk,ta,u,e,,
0,UT0,3/20/22,2:54,2,15,rk,ta,u,e,,
0,UT0,3/20/22,2:54,2,16,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,1,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,2,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,3,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,4,rk,no,,,,
0,UT0,3/20/22,2:54,4,5,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,6,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,7,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,8,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,9,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,10,rk,no,,,,
0,UT0,3/20/22,2:54,4,11,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,12,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,13,s,no,,,,
0,UT0,3/20/22,2:54,4,14,s,no,,,,
0,UT0,3/20/22,2:54,4,15,rk,ta,u,e,,
0,UT0,3/20/22,2:54,4,16,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,1,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,2,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,3,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,4,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,5,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,6,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,7,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,8,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,9,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,10,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,11,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,12,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,13,s,no,,,,
0,UT0,3/20/22,2:54,6,14,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,15,rk,ta,u,e,,
0,UT0,3/20/22,2:54,6,16,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,1,s,no,,,,
0,UT0,3/20/22,2:54,8,2,s,no,,,,
0,UT0,3/20/22,2:54,8,3,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,4,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,5,s,no,,,,
0,UT0,3/20/22,2:54,8,6,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,7,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,8,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,9,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,10,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,11,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,12,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,13,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,14,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,15,rk,ta,u,e,,
0,UT0,3/20/22,2:54,8,16,rk,ta,u,e,,
0,UT0,3/20/22,2:54,10,1,s,no,,,,
0,UT0,3/20/22,2:54,10,2,s,no,,,,
0,UT0,3/20/22,2:54,10,3,rk,no,,,,
0,UT0,3/20/22,2:54,10,4,rk,no,,,,
0,UT0,3/20/22,2:54,10,5,s,no,,,,
0,UT0,3/20/22,2:54,10,6,s,no,,,,
0,UT0,3/20/22,2:54,10,7,rk,no,,,,
0,UT0,3/20/22,2:54,10,8,rk,no,,,,
0,UT0,3/20/22,2:54,10,9,s,no,,,,
0,UT0,3/20/22,2:54,10,10,s,no,,,,
0,UT0,3/20/22,2:54,10,11,s,no,,,,
0,UT0,3/20/22,2:54,10,12,rk,no,,,,
0,UT0,3/20/22,2:54,10,13,rk,no,,,,
0,UT0,3/20/22,2:54,10,14,s,no,,,,
0,UT0,3/20/22,2:54,10,15,s,no,,,,
0,UT0,3/20/22,2:54,10,16,s,no,,,,
0,110,3/20/22,15:10,0,1,s,no,,,,"Ulva: 8.5, 4.8, 6.8, 3.2, 1.8, 4.9, 6.5, 3.0, 1.2, long 'ele 'ele on boulder in sand, s1 medium 1, 3cmx3, 5cmx3, 1cmx3"
0,110,3/20/22,15:10,0,2,s,no,,,,
0,110,3/20/22,15:10,0,3,s,no,,,,
0,110,3/20/22,15:10,0,4,s,no,,,,
0,110,3/20/22,15:10,0,5,s,no,,,,
0,110,3/20/22,15:10,0,6,s,no,,,,
0,110,3/20/22,15:10,0,7,s,no,,,,
0,110,3/20/22,15:10,0,8,s,no,,,,
0,110,3/20/22,15:10,0,9,s,no,,,,
0,110,3/20/22,15:10,0,10,s,no,,,,
0,110,3/20/22,15:10,0,11,s,no,,,,
0,110,3/20/22,15:10,0,12,s,no,,,,
0,110,3/20/22,15:10,0,13,s,no,,,,
0,110,3/20/22,15:10,0,14,s,no,,,,
0,110,3/20/22,15:10,0,15,s,no,,,,
0,110,3/20/22,15:10,0,16,s,no,,,,
0,110,3/20/22,15:10,2,1,rk,ma,u,e,,
0,110,3/20/22,15:10,2,2,rk,ma,u,e,,
0,110,3/20/22,15:10,2,3,rk,ma,u,e,,
0,110,3/20/22,15:10,2,4,rk,ma,u,e,,
0,110,3/20/22,15:10,2,5,rk,ma,u,e,,
0,110,3/20/22,15:10,2,6,rk,ma,u,e,,
0,110,3/20/22,15:10,2,7,rk,ma,u,e,,
0,110,3/20/22,15:10,2,8,rk,ma,u,e,,
0,110,3/20/22,15:10,2,9,s,no,,,,
0,110,3/20/22,15:10,2,10,s,no,,,,
0,110,3/20/22,15:10,2,11,s,no,,,,
0,110,3/20/22,15:10,2,12,s,no,,,,
0,110,3/20/22,15:10,2,13,s,no,,,,
0,110,3/20/22,15:10,2,14,s,no,,,,
0,110,3/20/22,15:10,2,15,s,no,,,,
0,110,3/20/22,15:10,2,16,s,no,,,,
0,110,3/20/22,15:10,4,1,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,2,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,3,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,4,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,5,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,6,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,7,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,8,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,9,s,no,,,,
0,110,3/20/22,15:10,4,10,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,11,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,12,s,no,,,,
0,110,3/20/22,15:10,4,13,s,no,,,,
0,110,3/20/22,15:10,4,14,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,15,rk,ta,u,e,>2cm,
0,110,3/20/22,15:10,4,16,s,no,,,,
0,110,3/20/22,15:10,6,1,s,no,,,,
0,110,3/20/22,15:10,6,2,s,no,,,,
0,110,3/20/22,15:10,6,3,s,no,,,,
0,110,3/20/22,15:10,6,4,s,no,,,,
0,110,3/20/22,15:10,6,5,s,no,,,,
0,110,3/20/22,15:10,6,6,s,no,,,,
0,110,3/20/22,15:10,6,7,s,no,,,,
0,110,3/20/22,15:10,6,8,s,no,,,,
0,110,3/20/22,15:10,6,9,s,no,,,,
0,110,3/20/22,15:10,6,10,s,no,,,,
0,110,3/20/22,15:10,6,11,rk,ma,u,e,,
0,110,3/20/22,15:10,6,12,rk,ma,u,e,,
0,110,3/20/22,15:10,6,13,s,no,,,,
0,110,3/20/22,15:10,6,14,rk,ma,u,e,,
0,110,3/20/22,15:10,6,15,rk,ma,u,e,,
0,110,3/20/22,15:10,6,16,rk,ma,u,e,,
0,110,3/20/22,15:10,8,1,s,no,,,,
0,110,3/20/22,15:10,8,2,s,no,,,,
0,110,3/20/22,15:10,8,3,s,no,,,,
0,110,3/20/22,15:10,8,4,s,no,,,,
0,110,3/20/22,15:10,8,5,rk,no,,,,
0,110,3/20/22,15:10,8,6,rk,no,,,,
0,110,3/20/22,15:10,8,7,s,no,,,,
0,110,3/20/22,15:10,8,8,s,no,,,,
0,110,3/20/22,15:10,8,9,s,no,,,,
0,110,3/20/22,15:10,8,10,s,no,,,,
0,110,3/20/22,15:10,8,11,s,no,,,,
0,110,3/20/22,15:10,8,12,s,no,,,,
0,110,3/20/22,15:10,8,13,s,no,,,,
0,110,3/20/22,15:10,8,14,s,no,,,,
0,110,3/20/22,15:10,8,15,s,no,,,,
0,110,3/20/22,15:10,8,16,s,no,,,,
0,110,3/20/22,15:10,10,1,rk,ma,u,e,,
0,110,3/20/22,15:10,10,2,ma,u,e,,,
0,110,3/20/22,15:10,10,3,ma,u,e,,,
0,110,3/20/22,15:10,10,4,s,no,,,,
0,110,3/20/22,15:10,10,5,rk,ma,u,e,,
0,110,3/20/22,15:10,10,6,s,no,,,,
0,110,3/20/22,15:10,10,7,s,no,,,,
0,110,3/20/22,15:10,10,8,s,no,,,,
0,110,3/20/22,15:10,10,9,s,no,,,,
0,110,3/20/22,15:10,10,10,s,no,,,,
0,110,3/20/22,15:10,10,11,s,no,,,,
0,110,3/20/22,15:10,10,12,s,no,,,,
0,110,3/20/22,15:10,10,13,s,no,,,,
